,Open,High,Low,Close,Volume,SMA_20,SMA_50
2000-03-01,0.06089174916798774,0.059548169736053404,0.05959003604669931,0.059558107020294036,799100.0,0.05248039492565673,0.04653598643092993
2000-03-02,0.0594534440583301,0.05813232467290878,0.0559530854898585,0.05512011185018854,398000.0,0.05353855075670154,0.046936901375273545
2000-03-03,0.054592602702333834,0.0548975837622207,0.05568408027115726,0.05611574799813583,570200.0,0.05461402592816999,0.04731892503951718
2000-03-06,0.0559049248826784,0.059289803848618254,0.05622209070855975,0.05571325678939118,900200.0,0.05561631291913852,0.047668763559886834
2000-03-07,0.07217771991895099,0.08357619726752238,0.0710173777371281,0.08199169597085115,4067100.0,0.058144377932590335,0.048530065997036874
2000-03-08,0.08112250790017952,0.08099253839317087,0.07693549254855545,0.08272253527094013,1393200.0,0.060609311156755954,0.04944827550016706
2000-03-09,0.0829387617977764,0.10502056592463985,0.08500564910959273,0.09998728975130279,1985300.0,0.06392903763408872,0.05074967479594212
2000-03-10,0.10446084555542724,0.14325871726504208,0.1066874697369129,0.11873490657967208,4502500.0,0.06777002038933319,0.052428899693716384
2000-03-13,0.10603563217184071,0.14842603501374507,0.10894711357400333,0.15188747193153412,5031600.0,0.07331779620890812,0.05482925839481261
2000-03-14,0.14949974278485265,0.14677249333416012,0.1100231344488083,0.11036732618734905,3266200.0,0.07622856277688247,0.05630231179124904
2000-03-15,0.11758406735887288,0.11855893842624171,0.10356700919997848,0.10560098292589924,2074200.0,0.07901362445468521,0.05767344556541777
2000-03-16,0.10813534766039201,0.10998119096339472,0.09348469360305589,0.09349447104181671,1563300.0,0.08101708105982072,0.05880715559709565
2000-03-17,0.09028776600770595,0.10398710237489923,0.09278528003443268,0.0995424310469008,1161700.0,0.08322390024283391,0.06010598941038799
2000-03-20,0.10225614429244838,0.10409044872987329,0.09778877710227578,0.09946828792950048,761000.0,0.08503572672650778,0.061473158347992544
2000-03-21,0.09868662796191116,0.09768297472148159,0.0874266960779039,0.09424649408973435,1118000.0,0.08667715324794899,0.0627092544532986
2000-03-22,0.09409874961942656,0.09520266220210413,0.0949588422015387,0.09496674151590899,480400.0,0.08833534042141307,0.06392925798666765
2000-03-23,0.09311188333980745,0.09933651640106654,0.0954968526389412,0.09675676820743125,644600.0,0.09012314330385414,0.06522949115404149
2000-03-24,0.09513810878625947,0.09778632107645564,0.09065475870231882,0.09245646739821209,482500.0,0.09191094618629521,0.06645975661734138
2000-03-27,0.09133762375198161,0.09261900332775264,0.08661968042180018,0.08596364868872601,810300.0,0.09338085536870222,0.06750763959868857
2000-03-28,0.08195189551815729,0.08125090428060602,0.07881852907946414,0.0790789306444096,819400.0,0.09430604336036545,0.06836171203975099
2000-03-29,0.07861334789136072,0.07892561129368968,0.07128638295582934,0.07345464559589882,978000.0,0.0950390425421663,0.06904832844239646
2000-03-30,0.0703404688664686,0.07789214774394908,0.06967235164362189,0.07298860314366817,754000.0,0.09598154987425321,0.06973471161936169
2000-03-31,0.0776054844568561,0.08422727930385895,0.07828051864206165,0.08323094521882811,2006200.0,0.09741179218020606,0.07064965596296843
2000-04-03,0.08159494388510356,0.08021744073086542,0.07525689998385968,0.07624030843536837,687400.0,0.09849453030088443,0.07142233264162484
2000-04-04,0.07926425969281163,0.07957669333002625,0.05514606983375477,0.07318984874804049,1070400.0,0.09803026023985052,0.07217448546041956
2000-04-05,0.07322757766322663,0.09416919865236353,0.07115726045085274,0.09086768631106214,1332500.0,0.09845989162003714,0.07332452128971469
2000-04-06,0.09442420552015202,0.09757962836650752,0.09213966750954967,0.09536923272465364,842900.0,0.09821630347730453,0.07461449252715767
2000-04-07,0.09783624318904788,0.10192017527541804,0.09764889438855114,0.10242342075159937,663700.0,0.09735592334012978,0.07610946913753726
2000-04-10,0.10320101626229645,0.10750087844401729,0.09233335126701459,0.0927848154895564,823500.0,0.09423844206387316,0.0774183316550802
2000-04-11,0.0850384772863277,0.09158553977801204,0.07989454995426912,0.0868957335931873,953300.0,0.09300038856778273,0.07860498391617403
2000-04-12,0.08615132649525989,0.08641822202930903,0.07828051864206165,0.07722535270940134,653000.0,0.09150366234213911,0.07955817727134118
2000-04-13,0.07710155273960378,0.07840887951881938,0.07357830741916392,0.07365589120027115,652700.0,0.0904572389675103,0.08040805165015914
2000-04-14,0.0678523060125353,0.07201174014592505,0.06429224726959702,0.06662288692115409,879000.0,0.08872083541793943,0.08108837095943798
2000-04-17,0.05984189142371209,0.07091626878320002,0.0616021950825846,0.07034063466508494,612700.0,0.08718444231584165,0.08182886249422039
2000-04-18,0.07725903140124514,0.08615985614187388,0.07693549254855545,0.08391941702325974,994800.0,0.08663972112509787,0.0829266557711403
2000-04-19,0.08588886205919098,0.08538475847956843,0.07989454995426912,0.07960852434012625,579900.0,0.08582962294399177,0.08388707912239508
2000-04-20,0.08110151074529401,0.08105454620615532,0.07935653951686662,0.07915307376180993,320700.0,0.08490108282192393,0.08481415120137463
2000-04-24,0.07349004209929555,0.07544283913106385,0.07196427610695647,0.07491632419607676,429100.0,0.08397589483026069,0.08545272311388935
2000-04-25,0.0777524645410547,0.08383456315495753,0.0797654274492925,0.08378172266237342,520200.0,0.08386080501970354,0.08626901299475186
2000-04-26,0.08917491679877376,0.08951861267853083,0.08419863345348899,0.08286022963182645,529400.0,0.08406025677877588,0.08687843169723576
2000-04-27,0.07611468645998468,0.08836113350282135,0.07780706945714747,0.09013684701097317,585400.0,0.08494019100997734,0.08770055222010441
2000-04-28,0.09074970341518725,0.09261900332775264,0.0897186205412385,0.08815616658899292,373000.0,0.0857402327998697,0.0884193537666239
2000-05-01,0.09081269487984378,0.09106880800314174,0.09045031473610587,0.09119603440240646,248800.0,0.08616036647724336,0.08915681336756309
2000-05-02,0.09028776600770595,0.09404518302639465,0.08622155269812233,0.08742532728890394,487500.0,0.08675034142844892,0.08964798665016208
2000-05-03,0.08596235210129027,0.08719331969161448,0.07989454995426912,0.08590009744524,685800.0,0.08742076750936432,0.0901494218626919
2000-05-04,0.08483900431491533,0.08822678324135508,0.08641523645558724,0.0870228360801593,502500.0,0.0872179636198874,0.09066671642147846
2000-05-05,0.0857628791298779,0.09081044211570659,0.08688868564050142,0.09133372876329279,355400.0,0.08700510333919677,0.09129362704998084
2000-05-08,0.08792558608308575,0.08951861267853083,0.089180610103836,0.08775367538024827,385700.0,0.08623131990414025,0.09193639702474
2000-05-09,0.08845051495522357,0.08745168557904963,0.08527465432829397,0.08642969114095665,368400.0,0.08589610686368253,0.09256027571939919
2000-05-10,0.08465002992094571,0.08299745767966764,0.07788239091838381,0.07729949582680166,571000.0,0.08538993517259141,0.09290731553160587
2000-05-11,0.07768947307639815,0.07989706703044584,0.07875396782697584,0.08086895733593187,512300.0,0.08558212398245382,0.0933765656002617
2000-05-12,0.08241383292563857,0.08538475847956843,0.07962554473556786,0.07822098885734864,391300.0,0.08582291868318262,0.09388523080887913
2000-05-15,0.07703856127494724,0.0829354498666832,0.07505245601764673,0.08404651951023175,587700.0,0.08674196110243747,0.09450024692768898
2000-05-16,0.08713819277487901,0.09333209317707365,0.08850271695270888,0.09331440918527305,763400.0,0.08795375624369206,0.09532819809256379
2000-05-17,0.0976367702176355,0.1118414253529278,0.10027438532307527,0.11079100114392237,2688800.0,0.08937114871642737,0.09596233871715382
2000-05-18,0.11034004892337088,0.11008453731836879,0.10388981546241996,0.10284709570817269,1062300.0,0.09059691106770101,0.09640546750962202
2000-05-19,0.09868662796191116,0.10243690705028834,0.10060795179426481,0.10189382705588271,1085800.0,0.09179641506413883,0.09644744813206638
2000-05-22,0.09973648570618682,0.10584733676443232,0.09287136170441707,0.10899038257848577,1077400.0,0.09359371564939285,0.09623288050623965
2000-05-23,0.10498577442756507,0.11525185506707179,0.10604185721202991,0.10803711392619582,1622000.0,0.09487311208713974,0.09526732619001946
2000-05-24,0.10687551836726124,0.10657076124925075,0.09307580567063001,0.10655425157818921,1540900.0,0.09612289803964622,0.09518336494513076
2000-05-25,0.10719047569054392,0.11173807899795375,0.10539624468714694,0.10496547049103927,1185800.0,0.09690506180071418,0.09516937140431596
2000-05-26,0.10446084555542724,0.10543395134453609,0.10033894657556357,0.10549506418675592,382200.0,0.09781963471276292,0.09543361610003516
2000-05-30,0.10750543301382663,0.1097744982534466,0.10991553236132781,0.1101554887090624,632600.0,0.09881968695012841,0.09566730823164207
2000-05-31,0.10866027653252984,0.11328827432256465,0.11163716576101576,0.11322713214421895,978200.0,0.10018065189438666,0.09597026839028219
2000-06-01,0.11705913848673505,0.1159752795518902,0.11690966804756013,0.11799347540566876,872900.0,0.10187347774869804,0.09649316036539468
2000-06-02,0.11947381129856904,0.13085715466815487,0.12272018077150697,0.13313985510316484,1233700.0,0.1043060070456194,0.09733370571700278
2000-06-05,0.1316521611321666,0.13912486306607966,0.12949911228277827,0.13610557979917806,1024800.0,0.10666758291564393,0.09820013911911828
2000-06-06,0.13532666323713138,0.137988053161365,0.13046753107010275,0.129009024276575,783100.0,0.10884367423661516,0.0990050009416487
2000-06-07,0.1268228155084986,0.12548314420950374,0.12304298703394845,0.12297165614540524,692400.0,0.11077114921924693,0.09981989146842969
2000-06-08,0.12503805734322998,0.12289948533515223,0.12078334319685802,0.12392492479769521,959800.0,0.11323049555940493,0.10080736899859306
2000-06-09,0.1252480288920851,0.12982369111841427,0.12659385592080485,0.12763208066771173,973500.0,0.11569710484877284,0.10200031835305355
2000-06-12,0.12703278705735374,0.1257931832744259,0.12325819120890945,0.12413676227598186,791700.0,0.11811901906607972,0.10312656516296353
2000-06-13,0.11926383974971391,0.12465637336971125,0.12185936407166299,0.12816167436342837,933000.0,0.12044595625525692,0.10411590849856889
2000-06-14,0.12944745986918774,0.12775676401893304,0.1284230914079733,0.12805575562428503,573100.0,0.122278454209759,0.1052568485263344
2000-06-15,0.12640287241078835,0.1278601103739071,0.12250497659654597,0.1315510740160149,705400.0,0.12337348347525415,0.10654192202449221
2000-06-16,0.12986740296689797,0.14842603501374507,0.13326518534459567,0.15241706562725077,2058000.0,0.1259881451908242,0.1078971964524042
2000-06-19,0.1505496005291283,0.17043880862321986,0.15048151934147522,0.1622675083675804,2192000.0,0.12917266907517236,0.10937024984884063
2000-06-20,0.16367282233257394,0.16268783200016537,0.16059611556464196,0.16004321484557046,1271400.0,0.1318655471668492,0.1106389975493812
2000-06-21,0.1560088607993617,0.1752960873070007,0.16016570721471995,0.17688429436935982,1281000.0,0.1354970217718076,0.11249080945053781
2000-06-22,0.17448635709861313,0.17508939459705258,0.16802065960079626,0.16692793288988686,1279900.0,0.13868154565615576,0.1142530626904798
2000-06-23,0.1607332206486021,0.15989748041586574,0.15306396944100714,0.15061644706181415,1265400.0,0.1410894926634436,0.11586908342890731
2000-06-26,0.15222937291996935,0.16589156900436122,0.15370958196589013,0.16946998262932678,1288100.0,0.1444639706040511,0.11797884293241645
2000-06-27,0.08005165300101837,0.0798350592174614,0.06812288158390273,0.06921789603016565,1259600.0,0.14230463993510278,0.11803598322407684
2000-06-28,0.07007800443039969,0.07143300055807032,0.065368268144402,0.06630513070372411,2444200.0,0.1398296503197234,0.11794712423990295
2000-06-29,0.06436677830154014,0.0629689340856948,0.05568408027115726,0.05585095115027751,4937000.0,0.13655182547244787,0.11732907618724991
2000-06-30,0.058141121877985535,0.06019925177238998,0.05663097864098564,0.06107274499004364,5038300.0,0.13275050959365753,0.11692093124681865
2000-07-03,0.06089174916798774,0.06161509683553461,0.05891214289557217,0.058498919628860745,969500.0,0.12865699968126826,0.11646614117033813
2000-07-05,0.057616193005847714,0.05644777908683161,0.050572981115833644,0.05154005846714401,3241400.0,0.12457075271808891,0.1159514120940343
2000-07-06,0.0510545821041249,0.05529029991112214,0.05117555280572443,0.05505656060670254,2516400.0,0.12098844269239763,0.11531890404920599
2000-07-07,0.05669231819088513,0.05644777908683161,0.05514606983375477,0.05538490869804686,1444000.0,0.11737317005106132,0.11471391663464674
2000-07-10,0.05374221792947056,0.05813232467290878,0.054747942110076935,0.058562470872346735,1463600.0,0.11372996298968688,0.11401867088183215
2000-07-11,0.057091264133709886,0.06497385337219155,0.058040565986980146,0.0637948565860272,3147100.0,0.11054711517054103,0.11348225181726537
2000-07-12,0.0660150549600529,0.06723713854612348,0.06557271211061494,0.06577553700800746,1617300.0,0.10725644049004797,0.11292251018467395
2000-07-13,0.06660297529684728,0.07065790289576487,0.06839188680260397,0.07253315256535185,1911400.0,0.10432779589324918,0.11259459487824744
2000-07-14,0.07336405916998247,0.07330356958310082,0.07128638295582934,0.07192941575223488,1167500.0,0.10118293888535518,0.11228697020600242
2000-07-17,0.07237719289036336,0.07091626878320002,0.07209339861193308,0.07107147396517391,439800.0,0.09689221196749662,0.11193573233155131
2000-07-18,0.066141037889366,0.07091626878320002,0.06805832033141443,0.06954624412150998,765300.0,0.09200145370721878,0.11145598710728442
2000-07-19,0.066141037889366,0.0652322192596267,0.06435680852208533,0.06471634961657416,789600.0,0.08697325810035329,0.11094872125274845
2000-07-20,0.06397833093615815,0.06626568280936732,0.06563727336310324,0.06663347879506842,595800.0,0.08115787053681295,0.11051282245636786
2000-07-21,0.066141037889366,0.06678241458423761,0.06698229945660945,0.06756556369952972,1049700.0,0.07591681464925683,0.1102984880562214
2000-07-24,0.06692843119757273,0.06600731692193217,0.05945015333297466,0.059685209507266024,1171300.0,0.0711204747287079,0.10983203669572855
2000-07-25,0.06167914247619448,0.06083999917322916,0.0597191585516759,0.05876371647671907,1397100.0,0.06528106356393476,0.10940360112111584
2000-07-26,0.058141121877985535,0.056840495235733035,0.05313391079786948,0.05392323009786892,1583600.0,0.06447431751323324,0.10874030728649502
2000-07-27,0.05144302946950688,0.05102209545069345,0.049765965459729916,0.049622929288649746,1381500.0,0.06359438328203178,0.1077782513554785
2000-07-28,0.04934331398095558,0.053285380624625366,0.04761392371011997,0.05094691352794137,2136100.0,0.06333571055247858,0.1064605262620862
2000-07-31,0.053542744958058185,0.05554866579855729,0.05191800720933986,0.05730203787654112,1546800.0,0.06313681748180701,0.10545765583702657
2000-08-01,0.05669231819088513,0.0559310473119613,0.05663097864098564,0.0560416048807355,1460900.0,0.06300720177283003,0.1044480218672398
2000-08-02,0.054592602702333834,0.056416775180339385,0.05521063108624307,0.05730203787654112,1439300.0,0.06331112826284502,0.10330988054763726
2000-08-03,0.05039317172523123,0.059548169736053404,0.05191800720933986,0.06008770071601068,1536100.0,0.06357650525320736,0.10225406789316165
2000-08-04,0.06102823067474357,0.06058163328579401,0.06133318986388336,0.06127399059441597,811600.0,0.0638871360040315,0.10125702811010817
2000-08-07,0.06109122213940011,0.065035861185176,0.06261365470490127,0.06656992755158243,1028900.0,0.0643095044350082,0.10041158501921489
2000-08-08,0.0643037868368836,0.06678241458423761,0.06590627858180449,0.06498114646443248,533800.0,0.06437207753589365,0.0995194967922723
2000-08-09,0.06522766165184617,0.06426076352287055,0.06301178242857912,0.0628627716815659,567700.0,0.06421843822568386,0.09847814412997201
2000-08-10,0.06062928473191882,0.0631652921601455,0.06106418464518212,0.06365716222514087,651800.0,0.0637502573458446,0.09738664794641873
2000-08-11,0.06312794616329487,0.062266178871871185,0.05985904126540055,0.06200482989450493,549700.0,0.06322676631432982,0.09615381700063612
2000-08-14,0.0622040713483323,0.06149108120956573,0.0616021950825846,0.06266152607719358,452400.0,0.06278316772412414,0.09460193332427641
2000-08-15,0.06234055285508813,0.06833260990884851,0.06395868079840748,0.06916493666059399,1847200.0,0.06276305494169668,0.09312794702511899
2000-08-16,0.07250317581967644,0.07097827659618446,0.07142626566955398,0.07107147396517391,1109300.0,0.06309826798215437,0.09185220255417105
2000-08-17,0.06929061112219294,0.07065790289576487,0.0710173777371281,0.07253315256535185,540900.0,0.06340945742137928,0.09074158186483756
2000-08-18,0.07145331807540078,0.07389264380645294,0.07337386345295098,0.07530822353090708,853000.0,0.06381785864233691,0.08967107599250647
2000-08-21,0.07749000010498577,0.07731340815609433,0.07666648732985419,0.0765686565267127,1935300.0,0.06470840795315286,0.08854669498803844
2000-08-22,0.07152680811750008,0.07169136644550547,0.06927422391994403,0.06875185357793501,2745300.0,0.0652352511150722,0.08732715790602988
2000-08-23,0.06686543973291618,0.07097827659618446,0.0672513046753107,0.0731262975045545,1470000.0,0.06624815318565523,0.08611531727146945
2000-08-24,0.07191525548288207,0.07369628573200224,0.07250228654435896,0.07524467228742109,1385900.0,0.06759962042710052,0.08495245402976077
2000-08-25,0.07362652360605138,0.07375829354498667,0.07411631785656642,0.07318984874804049,637700.0,0.06877286606870248,0.08366738053160297
2000-08-28,0.07283913029784464,0.07505012298216242,0.07397643514284177,0.07636741092234037,788600.0,0.06977850519007558,0.08199282014743363
2000-08-29,0.0759152134885723,0.07453339120729212,0.07666648732985419,0.07616616531796805,622400.0,0.07084001315152497,0.08009692859271042
2000-08-30,0.07447690837891466,0.07562886257001716,0.07573034916877387,0.07689700461805703,742000.0,0.0718735866929362,0.07826610700277599
2000-08-31,0.07736401717567269,0.07866724540625453,0.07788239091838381,0.07782908952251831,1620400.0,0.07280938976421394,0.07608498044111141
2000-09-01,0.0787393308206738,0.07789214774394908,0.07842040135578629,0.07795619200949032,850600.0,0.07368932399541539,0.07412588472704142
2000-09-05,0.07913827676349854,0.07757177404352948,0.07888309033195244,0.07809388637037663,1025600.0,0.07429717697544537,0.07252898849439414
2000-09-06,0.07762648161174161,0.07602157871891858,0.0729004142680368,0.07226835571749353,958900.0,0.07468155459517019,0.07038867642677267
2000-09-07,0.07270264879108881,0.07427502531985697,0.07142626566955398,0.0765051052832267,999000.0,0.07540114525535273,0.07054913569478222
2000-09-08,0.07480236427964011,0.07505012298216242,0.07263140904933556,0.07160106766089055,927700.0,0.07582016155592486,0.07066574853490544
2000-09-11,0.06987853145898731,0.06884934168371883,0.06671329423790821,0.06842350548659068,1191200.0,0.07615872672678713,0.07094258741735794
2000-09-12,0.06777881597043602,0.07014117112089457,0.06805832033141443,0.06795746303436004,524900.0,0.07643807092716855,0.07109418410951812
2000-09-13,0.06706491270432856,0.06697877265868833,0.06739118738903534,0.06792568741261704,999900.0,0.0763727043842793,0.07130175496493743
2000-09-14,0.06758984157646639,0.06936607345858913,0.06752030989401195,0.0672372156081854,901400.0,0.07617045918320314,0.07164739542306264
2000-09-15,0.066141037889366,0.06769186250800935,0.06752030989401195,0.06883658856924967,1010800.0,0.07597547693133691,0.07195082203306324
2000-09-18,0.06830374484257383,0.06729914635910791,0.06483025770699952,0.06445155276871584,681200.0,0.07540282132055501,0.0721504632153542
2000-09-19,0.06056629326726228,0.0647154874847564,0.0616021950825846,0.06663347879506842,1254600.0,0.07487877160063947,0.07232818118370198
2000-09-20,0.06397833093615815,0.06394038982245095,0.06429224726959702,0.06425030716434352,948200.0,0.07464132903031527,0.07233820988795256
2000-09-21,0.06410431386547123,0.06672040677125318,0.06590627858180449,0.06727958310384273,1445100.0,0.07433293303309417,0.07237132793454755
2000-09-22,0.05937995401623081,0.06729914635910791,0.06106418464518212,0.06856119984747701,1613600.0,0.07398040065221284,0.07228386830445514
2000-09-25,0.07014099589505622,0.07272482999524607,0.07155538817453058,0.07392068804812947,1948200.0,0.07401895015186548,0.07232771473234147
2000-09-26,0.07401497097143338,0.07440937558132325,0.07236240383063432,0.07583781722662372,1405600.0,0.07399101573182734,0.07243266628845237
2000-09-27,0.07441391691425811,0.08164362042950746,0.0765373648248776,0.08033936364021523,2817200.0,0.0742111389617279,0.07267032325662347
2000-09-28,0.0787393308206738,0.08099253839317087,0.07881852907946414,0.08298733211879845,1390900.0,0.07453238479216652,0.07307263755504856
2000-09-29,0.07966320563563636,0.08099253839317087,0.0804325603916716,0.08047705800110154,1557800.0,0.07467205689235723,0.07337746351913063
2000-10-02,0.0808390463092251,0.08254273371778177,0.07761338569968257,0.07842223446172096,1419100.0,0.07469663918199079,0.07361651984138322
2000-10-03,0.0780884190192229,0.07711705008164363,0.07451444558024425,0.07385713680464347,1251100.0,0.07447316382168565,0.07392857580155295
2000-10-04,0.07100187924536225,0.07194973233294062,0.07196427610695647,0.07292505190018217,1748200.0,0.07450780250253294,0.07424039853604242
2000-10-05,0.07276564025574535,0.0712366424836196,0.07068381126593855,0.07107147396517391,2187700.0,0.07422119535294161,0.07461799091236138
2000-10-06,0.07053994183788097,0.06956243153303983,0.06637972776671867,0.0662415794602381,4279900.0,0.07393849902215562,0.07498392200466801
2000-10-09,0.06371586650008923,0.06678241458423761,0.06052617420777963,0.06783036054738803,2771900.0,0.0739072124717129,0.07535568373898081
2000-10-10,0.06404132240081468,0.06614166718339844,0.06267821595738957,0.06220607549887726,1733100.0,0.07360384467009869,0.07546366722893491
2000-10-11,0.057416720034435334,0.06445712159732125,0.05649109592726099,0.06279922043807991,2232400.0,0.07333343948412947,0.07561246521293213
2000-10-12,0.0636528750354327,0.06626568280936732,0.06052617420777963,0.06008770071601068,1673400.0,0.07295632481361457,0.07567380356683694
2000-10-13,0.05990488288836863,0.0626485603852752,0.06094582234895357,0.0627356691945939,2412400.0,0.07263452029477518,0.07573210998689857
2000-10-16,0.06207808841901922,0.06071598354726028,0.06066605692150428,0.061146888107443974,1413400.0,0.07246020951373718,0.0757293112787356
2000-10-17,0.060240837366536834,0.05916578822264939,0.05655565717974929,0.056242850485107826,1930200.0,0.07191213619258884,0.07550191624049532
2000-10-18,0.05164250244091925,0.05690250304871747,0.0503685371496207,0.05524721433716053,1737300.0,0.07143725105194042,0.07528758184034885
2000-10-19,0.058592560708024065,0.06006490151092371,0.05932103082799806,0.061210439350929964,1228700.0,0.07111712259830331,0.07525119863423041
2000-10-20,0.05899150665084881,0.06704078047167276,0.06025716898907839,0.06750201245604372,1614000.0,0.07106125375822703,0.07533585955615987
2000-10-23,0.06739036860505401,0.06640003307083359,0.06470113520202292,0.06583908825149346,758800.0,0.07063497450844498,0.07542028725240908
2000-10-24,0.06482871570902143,0.06459147185878754,0.06443212998332166,0.06353005973816887,808200.0,0.06998577858675858,0.07543941175818929
2000-10-25,0.06095474063264428,0.06058163328579401,0.058040565986980146,0.05743973223742745,1606300.0,0.06877789426430933,0.0751812309301565
2000-10-26,0.05721724706302296,0.06058163328579401,0.054339054177651044,0.06015125195949667,1107400.0,0.06757336207226466,0.07494077525382244
2000-10-27,0.05957942698764317,0.05985820880097558,0.057298111583364716,0.05862602211583273,879000.0,0.06642078790149095,0.07463454993565886
2000-10-30,0.05695478262695405,0.05707819185217337,0.05501694732877818,0.05406092445875524,800500.0,0.06513580457973642,0.07416669922108454
2000-10-31,0.05584193341802186,0.05864905644777909,0.05555495776618066,0.05956869889420836,1246900.0,0.06438213392710736,0.07379237200428902
2000-11-01,0.0573537285697788,0.058514706186312805,0.05676010114596223,0.059558107020294036,1268900.0,0.06367706916534467,0.07358993211383512
2000-11-02,0.06121720506871319,0.0641987557098861,0.061871200301285845,0.06458924712960216,803700.0,0.06333515186407783,0.07340195221555651
2000-11-03,0.06299146465653904,0.06833260990884851,0.06429224726959702,0.06921789603016565,1119300.0,0.06349214330469218,0.0732692468034963
2000-11-06,0.07027747740181205,0.07608358653190303,0.07182439339323182,0.07504342668304875,2646000.0,0.06387261010561167,0.0733100612975394
