,Open,High,Low,Close,Volume,SMA_20,SMA_50
2000-01-11,0.15760895226403515,0.15181064669119276,0.1564783892357582,0.15465293668955,3339900.0,0.14679809404126087,0.1441451296828051
2000-01-12,0.15288729401765902,0.15540091308009396,0.15497797783263156,0.16509344012204427,4409300.0,0.14905487485600588,0.145915437270972
2000-01-13,0.16587185419519337,0.15983334072071273,0.1622380330090509,0.17224446987032802,3771100.0,0.1518352707089748,0.14782457073650462
2000-01-14,0.1676660843288163,0.17228846239085147,0.17128890179565368,0.18478260869565222,7503900.0,0.15468373651691278,0.14994249832159515
2000-01-18,0.18121724349591578,0.1753468374628784,0.1794685639610861,0.17820366132723114,5435700.0,0.15735155513666355,0.15198268341536095
2000-01-19,0.18003682893432174,0.18310358583396125,0.18004936837519966,0.1791094584286804,4462200.0,0.1599539218766363,0.1539751124073129
2000-01-20,0.19774304735823223,0.19254465670847926,0.17612893857993323,0.17820366132723114,14423600.0,0.1622944810974971,0.1559253383325457
2000-01-21,0.17710940082156856,0.16595009086476664,0.16707806979333045,0.17286422578184596,5857500.0,0.1646690752958425,0.15779337933837811
2000-01-24,0.16823268331838143,0.16289171579273967,0.1558491844538019,0.15675057208237989,5134900.0,0.16620588543302964,0.1590705774101422
2000-01-25,0.15553142263562966,0.17202251673241434,0.15918880983495476,0.18297101449275363,5402900.0,0.1691014765944078,0.1603755406573794
2000-01-26,0.17002691345200438,0.16204955454102213,0.16915928561057067,0.16866895499618614,3798900.0,0.1712613886270814,0.16153501438513743
2000-01-27,0.17177392700316352,0.1653738752714862,0.17070809738154014,0.16838291380625478,3083900.0,0.17348675253953294,0.1627988851726744
2000-01-28,0.16794938382359886,0.15983334072071273,0.15860800542084122,0.16032608695652176,3433600.0,0.17526966174468536,0.16385396184065343
2000-01-31,0.1587893668256292,0.1531846992597846,0.15889840762789798,0.16390160183066363,2144400.0,0.17711802282961567,0.16488793697527293
2000-02-01,0.16469143963359933,0.15540091308009396,0.16160882822709455,0.16657131960335625,2555600.0,0.17857367263587812,0.16606073798725804
2000-02-02,0.16379432456678789,0.1542928061699393,0.1643192488262911,0.164187643020595,2038100.0,0.18035658184103048,0.1670525100551583
2000-02-03,0.16587185419519337,0.16705819777492134,0.16794927641450078,0.17820366132723114,4761900.0,0.1828934967012253,0.1683919021199822
2000-02-04,0.17441805562113416,0.1703825185053854,0.17796815255795947,0.17610602593440125,3554600.0,0.18461095402659963,0.16969686536721942
2000-02-07,0.17441805562113416,0.17561278312131556,0.17675814336188958,0.18921624713958812,3028300.0,0.18691747826997596,0.17125837883582842
2000-02-08,0.1859389017422919,0.1786711581933425,0.18188858235322589,0.1895499618611747,4291900.0,0.18858781024191015,0.17277879984473712
2000-02-09,0.18773313187591487,0.18035548069677765,0.18822903054063211,0.19279176201373,3906800.0,0.19068227039480576,0.1740626615586148
2000-02-10,0.1909438594834506,0.18199547892380658,0.19214946033589858,0.1948893974065599,3186800.0,0.19231856738925543,0.17564527656058332
2000-02-11,0.19420180367345014,0.19418465493550818,0.19456947872803837,0.2091914569031274,7466700.0,0.194347575662373,0.17764436919464885
2000-02-14,0.20392841966098496,0.19418465493550818,0.1961182904990078,0.1984649122807018,4372600.0,0.1950989632422243,0.17906039314377864
2000-02-15,0.19774304735823223,0.1908603342050441,0.1973282996950777,0.1996567505720824,4336900.0,0.1962770970782281,0.18044865191743528
2000-02-16,0.19892346191982627,0.19281060236691636,0.20216833647935728,0.20084858886346302,3789900.0,0.1974709393653786,0.18181580915773232
2000-02-17,0.20100099154823176,0.1883781747262976,0.1961182904990078,0.19727307398932115,2721300.0,0.1985181694418264,0.18306524205402325
2000-02-18,0.19245479012229097,0.1858960152475511,0.18580901214849235,0.19727307398932115,3225500.0,0.19985862393967957,0.18453679635409928
2000-02-22,0.18239765805750982,0.18062142635521475,0.18401819853830892,0.19159992372234938,2711300.0,0.20177243690438793,0.18591728087862347
2000-02-23,0.18919684593229144,0.17840521253490535,0.1909394511398287,0.1880244088482075,1465200.0,0.20204995287464655,0.18722890776797424
2000-02-24,0.18829973086547996,0.18283764017552412,0.18914863752964522,0.19517543859649125,2045700.0,0.20350560268090903,0.18872711663650446
2000-02-25,0.18858303036026255,0.18035548069677765,0.18217898456028267,0.1853546910755149,5455700.0,0.20443763744894755,0.19015646786986132
2000-02-28,0.18268095755229238,0.1711803554806968,0.1743381249697498,0.17224446987032802,4423500.0,0.20509215624672741,0.19133593252396
2000-02-29,0.1782898153831626,0.17091440982225964,0.18096897536421278,0.1805873379099924,4151600.0,0.20600848256361923,0.1924465395428853
2000-03-01,0.18065064450635065,0.17592305305615888,0.18430860074536567,0.1853546910755149,3276100.0,0.20704000418892032,0.19374483914800894
2000-03-02,0.18329477312432127,0.1717565710739772,0.17854895697207301,0.17939549961861176,2270300.0,0.20787517017488744,0.19485544616693426
2000-03-03,0.18003682893432174,0.1786711581933425,0.18459900295242246,0.1901220442410374,3456500.0,0.20852968897266733,0.1961259805965848
2000-03-06,0.20954719297417254,0.20969815167767386,0.2148492328541697,0.2187261632341724,11229200.0,0.21087024819352815,0.1982017051149562
2000-03-07,0.22578969734170642,0.25402242808386155,0.22936934320700839,0.25448131197559115,12862000.0,0.2144543931301707,0.2011303758238622
2000-03-08,0.25440294631474575,0.23850893134169585,0.22452930642272884,0.24733028222730744,6733000.0,0.21762750026180752,0.20385802666234273
2000-03-09,0.24113508664242883,0.2584548557244803,0.23662939838342772,0.2694031273836766,6706000.0,0.22183474709393658,0.20712099008394527
2000-03-10,0.24321261627083435,0.23296839679092238,0.23420937999128796,0.24017925247902366,8425000.0,0.22432191852550007,0.2097375802205333
2000-03-13,0.2204542235233014,0.2285359691503036,0.22573931561879873,0.2377955758962624,3867900.0,0.22589276364017177,0.21229864000617502
2000-03-14,0.2378771424524293,0.230752182970613,0.22452930642272884,0.22110983981693366,2968100.0,0.22713634935595353,0.21441545698424663
2000-03-15,0.22371216771330094,0.21608084748016487,0.22210928803058905,0.2270690312738368,4188100.0,0.22864174259084724,0.21644231479378528
2000-03-16,0.2266868124085179,0.21413057931829263,0.2163496442572964,0.22678299008390543,3210500.0,0.23006597549481625,0.21865686518952235
2000-03-17,0.2228150526464895,0.21718895439031957,0.2251585112046852,0.23064454614797866,2640100.0,0.23189862812859988,0.2209547111116788
2000-03-20,0.2328721847112706,0.23243650547404815,0.23783940757949762,0.24852212051868805,3684600.0,0.2347130589590533,0.22337028137784132
2000-03-21,0.24793427451721048,0.23961703825185054,0.2469386767339432,0.2535755148741419,4724000.0,0.23811655670750867,0.22584804563706365
2000-03-22,0.25440294631474575,0.2534905367669873,0.25961957310875566,0.2663996948893974,4788600.0,0.24242067232170914,0.22834691142964558
2000-03-23,0.25940790405590447,0.24959000044324275,0.24630947195198685,0.25629290617848977,2839900.0,0.24577704471672426,0.23071472559399434
2000-03-24,0.2449596298219935,0.24462568148574976,0.24964909733313975,0.24971395881006866,3305000.0,0.2493114462247356,0.23268605305258672
2000-03-27,0.24732045894518156,0.2404591995035681,0.2526499201393931,0.2506197559115179,2226700.0,0.2536155618389361,0.2345118909916999
2000-03-28,0.2485008735067756,0.24462568148574976,0.2511495087362664,0.2551010678871091,2664700.0,0.2577076133626558,0.2361500363446147
2000-03-29,0.2567637754379338,0.24183325207215992,0.24330864914573355,0.25328947368421056,3826700.0,0.2614383705100011,0.23789924239942203
2000-03-30,0.2420322017092403,0.2584548557244803,0.24751948114805675,0.27831807780320367,7821900.0,0.266870876531574,0.2402104156058056
2000-03-31,0.2744699938618443,0.26013917822791544,0.2656696190891051,0.2735507246376812,5108600.0,0.2714525081160331,0.2424316296436562
2000-04-03,0.27210916473865626,0.2667878196888436,0.27292967426552445,0.2825133485888635,4737500.0,0.274955492721751,0.24498602578718442
2000-04-04,0.28155248123140847,0.27840078010726477,0.2390494167755675,0.2837051868802441,8841500.0,0.2765603728139072,0.24794357227858252
2000-04-05,0.2945370414089428,0.2986126501484863,0.2913702144136296,0.3182684973302822,10738000.0,0.28045606869829304,0.2510954749982925
2000-04-06,0.3358515510647339,0.32161694960329773,0.29591984899085233,0.33075896262395116,9104000.0,0.2838255314692638,0.2548715388626386
2000-04-07,0.32702205014401053,0.3271574841540712,0.33101011567687916,0.35221205186880244,7609400.0,0.28997800816839464,0.25915403952761445
2000-04-10,0.35473818405023844,0.3435131421479544,0.3419001984415082,0.3462528604118993,8249900.0,0.29593412922819146,0.26348540690142314
2000-04-11,0.33023277775154636,0.3105358805017508,0.31678040753109726,0.32899504195270785,8511100.0,0.30185883338569486,0.2673314390079614
2000-04-12,0.32168657632560554,0.33380612561499934,0.29591984899085233,0.3545957284515637,5806800.0,0.3088621845219395,0.2717116730906028
