,Open,High,Low,Close,Volume,SMA_20,SMA_50
2000-01-11,0.01631046871530648,0.016963198778267418,0.016116348058828004,0.016314851400103074,10532700.0,0.021271146540023395,0.021559427165674907
2000-01-12,0.01657798501373696,0.016432269239041522,0.015574531011968767,0.0154585767050335,10804500.0,0.020828607117170973,0.021527318006061537
2000-01-13,0.015791487096351343,0.016217242775655033,0.015609749120014619,0.01609742741796942,10448100.0,0.020406904442946776,0.02152443567575513
2000-01-14,0.016275691596510516,0.016565001623847997,0.015845439535398385,0.015643789726851057,6853600.0,0.01998423582673319,0.021515442805199146
2000-01-18,0.015390212648705623,0.015686313236429134,0.015574531011968767,0.015611578766534958,5384900.0,0.01957122663041349,0.02152161099205486
2000-01-19,0.015574798894622655,0.016299536854235047,0.015574531011968767,0.016330956880261125,8245500.0,0.01915462964956177,0.021532390907400813
2000-01-20,0.016326519693212308,0.016166804469428572,0.01582918502399261,0.01577800206150146,5978000.0,0.01866986476260182,0.02145600915428105
2000-01-21,0.015708557043837897,0.015537652965445882,0.014761805441679913,0.015055939701082289,11461900.0,0.018178200290003388,0.021405568373918948
2000-01-24,0.01649237979823921,0.017860469699559185,0.01679361936740205,0.0172221267823398,29170200.0,0.01790401075673,0.021394788458572983
2000-01-25,0.017145119566409583,0.017295029740283605,0.016387256582257623,0.016985913073355095,9434100.0,0.017740076601959594,0.02137317098127494
2000-01-26,0.016778622237559822,0.016963198778267418,0.0160486209279706,0.01579410754165951,6558000.0,0.017498591104612625,0.02131477496926715
2000-01-27,0.015858366170958964,0.016365903046638285,0.016016111905159044,0.01636585208727023,6784000.0,0.017270076828266003,0.021276958795647102
2000-01-28,0.015807538074257173,0.01601814419844532,0.014761805441679913,0.014956622573440988,13777900.0,0.01703038522318504,0.02117751840007609
2000-01-31,0.014571612775508346,0.015569508737799437,0.014339188145129706,0.015727001374334307,10697900.0,0.016870728811510496,0.021108688352359115
2000-02-01,0.01647632882033338,0.017130441583123577,0.01594838477430164,0.016500064421920632,13404600.0,0.01656797499369378,0.021048159415924587
2000-02-02,0.016594035991642792,0.017560494509896555,0.016861346498259454,0.017036913760522247,14025900.0,0.016395485352731658,0.02099915980071568
2000-02-03,0.020122575967940846,0.02119470720589782,0.019470195578886677,0.020996177632709157,43750000.0,0.016567147043417163,0.021020431398376963
2000-02-04,0.020555952371398227,0.020347874590832517,0.019638158863413042,0.019484946744545612,11023000.0,0.01674653627001777,0.02100204213102209
2000-02-07,0.018801045453694265,0.018789596393204506,0.0183188343543108,0.018529354921834735,10129000.0,0.016821603761764486,0.02093142503851514
2000-02-08,0.018215184760131512,0.0206797055528487,0.018402815996573983,0.0207116474832503,19472800.0,0.017013964209365445,0.020873778432387018
2000-02-09,0.019967416514851167,0.020608030065053205,0.02018539408074087,0.019938584435663976,9580400.0,0.01720025302160454,0.020815036540742463
2000-02-10,0.01941900810306868,0.01958599070204335,0.018960887554838997,0.018848780278302696,9979600.0,0.017374536554832665,0.020763904001106816
2000-02-11,0.01905251077421892,0.01938689212483364,0.018960887554838997,0.018848780278302696,8309000.0,0.017515978060421607,0.02071311734110794
2000-02-14,0.018667287304479026,0.018489621203541876,0.018435325019385537,0.018379037107026285,5169700.0,0.01765659161573393,0.02062883800294862
2000-02-15,0.01806537563301044,0.01860642570217157,0.017641563045736754,0.018209929565366777,6424500.0,0.017790167593694995,0.020555338580135273
2000-02-16,0.01788078938709341,0.017876397585735962,0.017641563045736754,0.017372444597148255,4260200.0,0.01784370837824964,0.02045912639450743
2000-02-17,0.017479514939447684,0.017310957626460382,0.01692907362911686,0.01691880690602989,6129600.0,0.017902354856176757,0.020360781284452855
2000-02-18,0.01672779414085803,0.01669773400865447,0.015812930512586833,0.01577800206150146,8726400.0,0.017939474626911808,0.02022675292520497
2000-02-22,0.015791487096351343,0.016034072084622097,0.015590785523374544,0.0154585767050335,5685800.0,0.017848814071622116,0.01999593591426797
2000-02-23,0.015775436118445514,0.01742776212509008,0.016032366416564824,0.017305338429823056,8441200.0,0.01786523508544171,0.019786909320447396
2000-02-24,0.017294928693530654,0.01732954016033329,0.016287020428588664,0.016768489091221438,5869300.0,0.017915326077177114,0.01959056497997501
2000-02-25,0.01646027784242755,0.01679861062110739,0.01616782067827963,0.016953702113038996,4870500.0,0.01794554626227367,0.019437801473735486
2000-02-28,0.016224863499808728,0.016217242775655033,0.015880657643444235,0.01604642673080227,5057700.0,0.018001570897658175,0.01926053815989151
2000-02-29,0.016075054372687657,0.01668977006556608,0.01635474755944607,0.016886595945713793,7148500.0,0.018061183317574683,0.01911065698395839
2000-03-01,0.016511105939129342,0.016565001623847997,0.016116348058828004,0.016081321937811373,5576700.0,0.018039656610382607,0.018948208847889347
2000-03-02,0.015791487096351343,0.015635874930202676,0.015355095107990775,0.015190152035732693,7980100.0,0.01794471831199706,0.01874967393638409
2000-03-03,0.01533938455200383,0.015569508737799437,0.015319876999944927,0.015174046555574644,6059500.0,0.017645414286999582,0.018534190922677166
2000-03-06,0.015240403521584551,0.01623317066183181,0.015523058392517141,0.015560578079367806,7665800.0,0.017443670402930284,0.018339633626994756
2000-03-07,0.015775436118445514,0.015850901393589165,0.015338840596585,0.015442471224875451,4178800.0,0.01728497993324513,0.01818687012075523
2000-03-08,0.01533938455200383,0.015569508737799437,0.0149135142148005,0.015477366431884557,5940700.0,0.01701589609334422,0.018085988560031012
