,Open,High,Low,Close,Volume,SMA_20,SMA_50
2002-08-02,0.010119242193828967,0.00940302079081094,0.007275666936135814,0.008072438388929229,475400.0,0.011032472265691928,0.009663975778505175
2002-08-05,0.00797316695328378,0.007925001055728383,0.008372791315394389,0.008015489969959709,272000.0,0.010610337251262961,0.009479528475162261
2002-08-06,0.008314265004761161,0.007742008136146733,0.0080118951380067,0.007730747875112118,229800.0,0.010188954705665417,0.009282888892445839
2002-08-07,0.007617856482994841,0.007544938838135724,0.0080118951380067,0.008385654693261578,197000.0,0.009799175850987695,0.009123764015494076
2002-08-08,0.008328477423572718,0.007742008136146733,0.00817068945605728,0.008442603112231098,163100.0,0.009301041484584882,0.008989336319837376
2002-08-09,0.00837111468000739,0.008093917596880674,0.008733687492782078,0.008257520750580161,107200.0,0.008857837342876042,0.008864912545717921
2002-08-12,0.008456389192876735,0.007812390028293522,0.008228432844439313,0.00765956235140022,152200.0,0.008451504173906983,0.008725170266744568
2002-08-13,0.007759980671110416,0.007770160893005447,0.00824286869153482,0.00797277865573257,119800.0,0.008079032102352014,0.008569484237821223
2002-08-14,0.007916317278037549,0.008333216030179755,0.008589329021827002,0.009182932558834836,289100.0,0.007809648260702157,0.008445060463701772
2002-08-15,0.009138585295831498,0.009853464900550387,0.009830811872040652,0.010165292786059026,233100.0,0.007528977386580936,0.008329390120927403
2002-08-16,0.010247153963132985,0.010120916090708183,0.010321630673287908,0.01076325118523897,130600.0,0.007268623170908171,0.008211531420316765
2002-08-19,0.010886712809653074,0.011303331878774229,0.011548677676406051,0.012144250345249791,148200.0,0.007069971399412185,0.008151820513641349
2002-08-20,0.012080555989823908,0.01148632479835588,0.01162085691188359,0.011432395108130813,181400.0,0.0068592801266134165,0.00805990948451793
2002-08-21,0.011455209562115374,0.01104995706704579,0.011563113523501558,0.011873745355144578,198500.0,0.006705776485002883,0.007978940244575874
2002-08-22,0.011853157288838987,0.01159893582579074,0.011779651229934173,0.012172724554734551,211700.0,0.006650093791477492,0.007931108994725933
2002-08-23,0.012265317434374154,0.01154263031207331,0.012559186973091581,0.012372044021127866,171900.0,0.00677876596165103,0.00789203117622108
2002-08-26,0.012307954690808828,0.01154263031207331,0.011952881395080264,0.0118595082504022,188900.0,0.006875081972073322,0.007883902989972068
2002-08-27,0.011739457938346529,0.010979575174899003,0.010336066520383417,0.009980210424408094,356000.0,0.006832191248682145,0.00786264465670543
2002-08-28,0.009621807535424454,0.009445249926099014,0.009672017553990069,0.009795128062757157,162500.0,0.006738132644754122,0.007842324191082906
2002-08-29,0.009053310782962152,0.010078686955420111,0.009657581706894559,0.010578168823588037,171100.0,0.006750924614888335,0.007821378480364303
2002-08-30,0.010673526527479712,0.010881040525893499,0.011072294722254301,0.011233075641737497,151500.0,0.006917972695464499,0.007812312426471178
2002-09-03,0.011114111510637995,0.010895116904322856,0.011462062593833006,0.011019519070601804,113800.0,0.007076743618895003,0.007788865735368263
2002-09-04,0.010900925228464633,0.010557283822018272,0.011346575817068947,0.01107646748957132,26700.0,0.0072535737942796856,0.007766982157005545
2002-09-05,0.010744588621537498,0.010346138145577905,0.011404319205450975,0.010862910918435628,20400.0,0.0073845033709474955,0.007746661691383021
2002-09-06,0.010943562484899305,0.010346138145577905,0.011404319205450975,0.010791725394723731,54500.0,0.007508660728132485,0.007714148946386987
2002-09-09,0.010773013459160614,0.01013499246913754,0.011043423028063286,0.010535457509360895,101400.0,0.0076290557411603545,0.007695704216052694
2002-09-10,0.010403490570060117,0.010627665714165062,0.010971243792585747,0.011403920898646053,339000.0,0.00782695504382491,0.00767194490240174
2002-09-11,0.011156748767072669,0.011148491716051295,0.011967317242175772,0.011731374307720786,116400.0,0.008025606815320899,0.00764287100543413
2002-09-12,0.011639971006665625,0.010965498796469644,0.011476498440928514,0.011005281965859422,138800.0,0.008121922825743191,0.007534390981264658
2002-09-13,0.010815650715595287,0.010177221604425614,0.010465989144242984,0.010079870157604752,177500.0,0.008117408012754646,0.007387458383686405
2002-09-16,0.010232941544321429,0.009487479061387086,0.010235015590714863,0.009652757015333363,250900.0,0.008058715443903562,0.007203948947987612
