,Open,High,Low,Close,Volume,SMA_20,SMA_50
2000-01-11,0.5683153588694683,0.591310150515311,0.5759727993955421,0.5765116624572872,52740900.0,0.5522288597472452,0.5585170969286914
2000-01-12,0.5855708441799925,0.608882627715578,0.5833018511522479,0.5880998365770318,48663300.0,0.5596901254254231,0.5610888878395608
2000-01-13,0.5990330978058758,0.5959071698672797,0.5837551945598791,0.5866884563957808,38052100.0,0.5644977033105647,0.5633756737248977
2000-01-14,0.6417999256229081,0.6967450137169126,0.65130336229694,0.6761253899866291,92202600.0,0.5735614949504565,0.5673134650539994
2000-01-18,0.65563406470807,0.6908133758434047,0.6667925953910088,0.6686970732432032,51050300.0,0.5815106583843048,0.5707773722873931
2000-01-19,0.6608404611379696,0.663379550678431,0.6636191915375897,0.6538404397563513,22784000.0,0.5890631569761446,0.5737657090048098
2000-01-20,0.651543324656006,0.6537406391339808,0.630071779372875,0.6206358639132373,35001000.0,0.5941206337117516,0.57604237636853
2000-01-21,0.6236519152101153,0.6348335434121747,0.631507366830374,0.6377952755905513,27779100.0,0.6002451388723612,0.5790576958102576
2000-01-24,0.6705094830792115,0.6841402832357085,0.65130336229694,0.6442579111573319,37416300.0,0.6064648435950528,0.5823984943639835
2000-01-25,0.6487913722573447,0.6611551864758657,0.6451832262939177,0.6649829148714902,25691300.0,0.6130256800818716,0.5861356016810237
2000-01-26,0.6593529193008554,0.6567064580707348,0.637174159425765,0.627098499480018,24653100.0,0.6183806554489849,0.5895607212482209
2000-01-27,0.6487913722573447,0.6559650033365463,0.6305251227805063,0.6392066557718022,30741000.0,0.6240331294476046,0.5936199348367209
2000-01-28,0.6329490516920788,0.638540817083117,0.6120891575368342,0.6085277076214531,26961400.0,0.6281227439687112,0.5965610517865939
2000-01-31,0.6060245444403124,0.6408393267591014,0.6107291273139404,0.6452235923339772,34226600.0,0.6347192802913106,0.6006405024183267
2000-02-01,0.6413536630717739,0.6589308222733002,0.6390630902908954,0.6634972515228051,24025700.0,0.6404312540162315,0.6045024048353043
2000-02-02,0.6608404611379696,0.6696077704456143,0.6621836040800907,0.6535433070866143,26040300.0,0.6472221561114153,0.6079056009389989
2000-02-03,0.6660468575678691,0.681915919033143,0.6705704571212694,0.6842965384043977,28063000.0,0.6549848870695195,0.6119024169775301
2000-02-04,0.6861286723689104,0.7093497441981167,0.6970154892330941,0.6887535284504532,27976900.0,0.6653180062038381,0.6162533812726404
2000-02-07,0.6898475269616958,0.7078668347297398,0.701548923309407,0.7117813103550737,21405000.0,0.6755916256118555,0.6205891677853256
2000-02-08,0.7188545927854221,0.7226959294135092,0.7249716660370231,0.718466795424157,19013000.0,0.6847347502201491,0.6254038976545268
2000-02-09,0.7136481963555225,0.7137984726032476,0.6985266339251984,0.6872678651017681,19307600.0,0.6906490230144942,0.629731252065865
2000-02-10,0.6861286723689104,0.7078668347297398,0.6887041934265207,0.7095528153320458,21769600.0,0.6971344931813314,0.6349439771186497
