,Open,High,Low,Close,Volume,SMA_20,SMA_50
2022-07-18,0.2009950495049505,0.19945737356903362,0.2096029314530579,0.2071464735268224,25.0,0.19173211228466372,0.3417400173763104
2022-07-19,0.23514851485148516,0.24810031148939554,0.24442403105079066,0.25606492531543595,415.0,0.19538587313167452,0.3332553992772178
2022-07-20,0.27128712871287125,0.26988472908358635,0.28008550071418825,0.2768030168124443,407.0,0.199249333690165,0.32612827570623537
2022-07-21,0.2584158415841584,0.273852746860306,0.2658749186128089,0.28196322262210277,2059.0,0.20461735301773282,0.32243672090042436
2022-07-22,0.2851485148514852,0.28377279130210514,0.2507356392616857,0.25135614398695105,2254.0,0.20778147237059652,0.31837208089951174
2022-07-25,0.22599009900990097,0.2245005257623554,0.2350865858767356,0.23233147027207676,80.0,0.20918470071965123,0.3156270643875801
2022-07-26,0.21856435643564356,0.21706049243100617,0.2042982531406623,0.20190396380623168,666.0,0.2096007273500482,0.3120104593788738
2022-07-27,0.20792079207920794,0.2302045513163899,0.21666405891170812,0.23781839766755702,2344.0,0.21326680622206906,0.3079901078944321
2022-07-28,0.24592574257425742,0.24657262464535842,0.25541193275020563,0.2545285856447015,153.0,0.21876592453010024,0.3056817967542142
2022-07-29,0.24529702970297032,0.24458861575699864,0.25477092975717597,0.2525333393190723,454.0,0.2248931154704862,0.3022692833706048
2022-08-01,0.24356435643564356,0.24210860464654885,0.25300438607559794,0.25003928141203585,6.0,0.23051541402861736,0.2997396088761476
2022-08-02,0.24331683168316834,0.2669087157510466,0.25275202269251534,0.26797155776362813,580.0,0.23592053407437003,0.29720525992288566
2022-08-03,0.2759876237623763,0.2822624645358412,0.28606146562558354,0.29042057298486357,311.0,0.2432905257523711,0.2959160600301922
2022-08-04,0.28440594059405944,0.2830287879689702,0.2931099749150797,0.28967484967065965,3076.0,0.248744477968699,0.2945864537986792
2022-08-05,0.2911262376237624,0.2909722635557408,0.29212828135488844,0.2991797043543757,598.0,0.2540020750006416,0.2946438149541799
2022-08-08,0.3193910891089109,0.3199809535146718,0.3193759558263134,0.31846126603367475,993.0,0.2617498194456156,0.29501087881251636
2022-08-09,0.3113861386138614,0.3100609090728727,0.3014556319936202,0.2979226991692293,285.0,0.2686861873146339,0.29413002062624755
2022-08-10,0.3257425742574257,0.33248020951133866,0.33678902925901055,0.34092275154444535,293.0,0.2781525895348112,0.2938890086994056
2022-08-11,0.34151237623762376,0.3402451242981569,0.35286710039520097,0.34873164685137653,105.0,0.288050415916648,0.2934048456866075
2022-08-12,0.3378712871287129,0.3693331746126224,0.3491548350300564,0.3779844520430075,430.0,0.299121974110151,0.2950028767728678
2022-08-15,0.3713019801980198,0.3762598456441086,0.3832390335491881,0.3849503557773604,638.0,0.3095763112647605,0.29618575253478474
2022-08-16,0.34282178217821785,0.3455250679523045,0.35420210269170777,0.35404149613545727,630.0,0.31533704096109927,0.2970192323080845
2022-08-17,0.3180693069306931,0.3167569390710871,0.32358032978846896,0.31978810484021813,611.0,0.31786443573547035,0.29676689076075
2022-08-18,0.3131188118811881,0.31179691685018757,0.3152195309069435,0.3115252909942063,1026.0,0.319602597050273,0.2964120280321749
2022-08-19,0.2824257425742574,0.2810447790806103,0.2666320087620566,0.26350719411003287,3621.0,0.32031704250085236,0.2946392197234907
2022-08-22,0.25123762376237624,0.2497966390889432,0.2512302714925275,0.2482859587033892,581.0,0.32125511876262497,0.29338598939515836
2022-08-23,0.24941831683168317,0.24797383092276254,0.2589727800855007,0.2559377283621771,6.0,0.32443214271311827,0.2929232179735001
2022-08-24,0.2564356435643565,0.25500466242088776,0.26414118217103166,0.2610455589557878,350.0,0.32579783041452354,0.2944673739413341
2022-08-25,0.2565123762376238,0.2550815427653117,0.2662055146446471,0.2630856983237437,88.0,0.32630096307891976,0.29618622790347665
2022-08-26,0.26014851485148516,0.2587246790865624,0.2392556289652596,0.23645165393450102,1095.0,0.32535540801624807,0.2968396221706253
2022-08-29,0.23465346534653467,0.23318056464892967,0.241711124682653,0.23887837227804753,269.0,0.3246991798981562,0.29823982065289983
2022-08-30,0.22326732673267327,0.23036327202745877,0.23231058866282736,0.23822742316431103,202.0,0.32295031363304744,0.2996472288936696
2022-08-31,0.23106435643564355,0.23609457770370815,0.2391244000060567,0.24399119098747238,805.0,0.3202204046617858,0.30069224773490777
2022-09-01,0.21783415841584158,0.21868489970835076,0.22677121240416498,0.2264829044800762,387.0,0.3165049070465703,0.3018300426992005
2022-09-02,0.21905940594059406,0.2175564946530961,0.2232255068718549,0.22060939810900532,292.0,0.31188520773835926,0.30256282353791253
2022-09-06,0.19727722772277226,0.19573239688113803,0.20581243343915767,0.20340039855045355,45.0,0.30511997243108674,0.3024019112356718
2022-09-07,0.20574752475247524,0.20421899490109718,0.21444830840824314,0.21193506470833234,274.0,0.3000641563802604,0.30294533687873865
2022-09-08,0.22859158415841582,0.22710701743943812,0.2377389250329334,0.23495272513237211,78.0,0.29383343537252865,0.3048350066575386
2022-09-09,0.2558391089108911,0.2544069797432693,0.2655190862426625,0.26240731457302974,33.0,0.2887578224957931,0.3080563425988501
2022-09-12,0.2571782178217822,0.261088129674821,0.26688437214513916,0.26912630657458597,443.0,0.2823572887147094,0.3118938355931041
2022-09-13,0.22747524752475248,0.22598853242862532,0.23533390199215648,0.23257588794696632,356.0,0.27339812516726486,0.31437668627139975
2022-09-14,0.22351485148514852,0.22551981032875026,0.23256295204590988,0.23335652807186877,199.0,0.26630220954573613,0.3161973483617448
2022-09-15,0.2205222772277228,0.21902218121937195,0.22951187874444165,0.22682209635543318,50.0,0.2608360859475531,0.3181588780411513
2022-09-16,0.2049381188118812,0.20340803126798015,0.21362308014556317,0.21111950777273147,70.0,0.25493252581836046,0.31861008215797104
2022-09-19,0.19777227722772278,0.19622839910322804,0.2027664074053511,0.2003900706566605,190.0,0.25122142749779125,0.3183124221286661
2022-09-20,0.17972277227722772,0.17814415808582826,0.18791482231094195,0.18571253987375078,64.0,0.24754229738498595,0.3182813647074557
2022-09-21,0.18267326732673264,0.18110033132948436,0.1895728497377944,0.18735113591867375,272.0,0.24350961062576298,0.3185164345256478
2022-09-22,0.16732673267326734,0.1657242624446958,0.17527646408616693,0.17322229787531207,147.0,0.23834586521294412,0.31830362780786414
2022-09-23,0.15506930693069307,0.15344324742574847,0.16277942935591813,0.16087172311966738,118.0,0.23233598879646292,0.31768350934915535
2022-09-26,0.15387871287128713,0.15225036208162215,0.161565561483291,0.15967208126638283,69.0,0.22782157927345648,0.3167301574373571
2022-09-27,0.16136138613861387,0.15974743566851182,0.16919450655387705,0.16721161831935413,171.0,0.22360778821795574,0.3154615568546501
2022-09-28,0.17722772277227725,0.1756443068864949,0.18537099940946966,0.18319852950345802,4.0,0.22037225364866497,0.3131468282370905
2022-09-29,0.15717821782178218,0.1634724123564074,0.16492956537978162,0.17095769329572294,106.0,0.21607810214428944,0.3097844662504868
2022-09-30,0.16572277227722773,0.16411721524512432,0.17364114936379188,0.1716061483515524,106.0,0.21285151280744652,0.30627878060324604
2022-10-03,0.1598490099009901,0.16597226355574077,0.16765256628324257,0.17347170366601572,107.0,0.21007995718019876,0.303804645017637
2022-10-04,0.19380940594059407,0.19225790131539794,0.2022768224421709,0.19990622342269543,107.0,0.20987451012021077,0.3027746002901968
2022-10-05,0.1870420792079208,0.18547755093942825,0.19537720754869348,0.19308746910485766,59.0,0.2087663277987762,0.3024945289024957
2022-10-06,0.1860371287128713,0.18447066642858564,0.19435261221337827,0.19207488159460087,1.0,0.20624523868006492,0.3010414060391789
2022-10-07,0.1561856435643564,0.15456173243656132,0.1639175882136205,0.16199654323574084,9.0,0.20034138526456255,0.2981019637322211
2022-10-10,0.14084158415841583,0.13918814356288317,0.14827358209633212,0.14653587827002165,110.0,0.193133434272705,0.29473476883058186
2022-10-11,0.1386138613861386,0.13695613356347838,0.13969322707152482,0.14068481842011407,708.0,0.18773051387427545,0.29126093288570504
2022-10-12,0.13591584158415843,0.13425292145308812,0.143251550772989,0.14157270303501907,473.0,0.1823338991315059,0.2872456520006446
2022-10-13,0.12202970297029703,0.14123415272900425,0.12909396498205694,0.14859347604332676,241.0,0.17773428993551368,0.28274026599413615
2022-10-14,0.12450495049504949,0.12282007023391467,0.13161759881288262,0.13007509608358087,84.0,0.17296912061766095,0.2776703004377671
2022-10-17,0.14178217821782177,0.1401305477848541,0.14120740737002024,0.13955251613031952,303.0,0.16939205414065278,0.27259946337212926
2022-10-18,0.1386138613861386,0.13695613356347838,0.1372957749322404,0.13631024085117208,213.0,0.1664873465287732,0.26681311719692197
2022-10-19,0.12190594059405939,0.12021605856794239,0.1270750579173964,0.1274313947021222,227.0,0.16296424473276117,0.26139716246089495
2022-10-20,0.11865841584158414,0.11696228399103228,0.12565677570447237,0.12418413130716068,4.0,0.16008094702149422,0.25451208078225407
2022-10-21,0.11881188118811879,0.12222486756740673,0.12581324100198354,0.12947652218589212,232.0,0.15823500298785426,0.24754705793524237
2022-10-24,0.12029702970297029,0.12430807690018454,0.12707758155122723,0.13157153082780276,521.0,0.15658277456181194,0.23971932014037314
2022-10-25,0.15247524752475247,0.15536029601412618,0.16013466110121286,0.1627996298818066,353.0,0.1563233628208277,0.2326623134514603
2022-10-26,0.1621559405940594,0.1605435192349662,0.1700045930135721,0.16801221090751287,131.0,0.1554304526507583,0.22675276755691073
2022-10-27,0.14603960396039606,0.14439616689482773,0.1535732131410661,0.15177339987479832,6.0,0.15430247350341492,0.22141548633940908
2022-10-28,0.14801980198019804,0.14935618911572726,0.15559212020572663,0.15676151568887126,202.0,0.1534296534455642,0.21649914409867002
2022-10-31,0.13836633663366338,0.13708013411900088,0.1435922413401505,0.141909400852469,4051.0,0.15157388432054728,0.21263637733562502
2022-11-01,0.13065841584158414,0.1289853778544928,0.13789135251631526,0.13627532404047354,74.0,0.14783257751007253,0.20907816344791882
2022-11-02,0.11572524752475248,0.11402347082514933,0.12266626961494394,0.12122867268732246,6.0,0.14360749493164596,0.20479889448256985
2022-11-03,0.10862128712871286,0.10690583893815846,0.11542344052047422,0.11407072649412772,152.0,0.13902108361959298,0.2001299816460149
2022-11-04,0.11805445544554453,0.11635716128008254,0.12504100904975088,0.12357558117784377,58.0,0.13676204581865375,0.1956981985586505
2022-11-07,0.1170792079207921,0.11673412296887091,0.1240466973204056,0.12395467797971332,772.0,0.13543433869436267,0.19212453518845435
2022-11-08,0.11435643564356435,0.11265202468107058,0.10650239492850543,0.10613214017603062,1019.0,0.1334027444266436,0.18790761874987225
2022-11-09,0.09430693069306932,0.09256393468642743,0.08213671029188349,0.08117410270031651,674.0,0.12985148714489442,0.18291854509925778
2022-11-10,0.08861386138613862,0.08899767870960064,0.09502490826591024,0.09606113434741728,155.0,0.12676274237363938,0.17821928789453023
2022-11-11,0.10024752475247523,0.09851596135150685,0.10688598727079092,0.1056333285946233,14.0,0.12532563945580721,0.17438028956608503
2022-11-14,0.10240346534653466,0.10347598357240644,0.10082926607680932,0.09964758961773576,1827.0,0.12297934897771388,0.17053772597244987
2022-11-15,0.10569306930693069,0.10719352022697061,0.11016671125086433,0.10887560387377074,978.0,0.12136627427402472,0.16753498040134102
2022-11-16,0.08774009900990097,0.08598446521040413,0.09413406552362875,0.09303085399036792,92.0,0.1193436252387534,0.16375778000285537
2022-11-17,0.0806930693069307,0.07905779417891794,0.08693161457045227,0.08606495025601504,2062.0,0.11710233125955472,0.15902809920184005
2022-11-18,0.07816089108910892,0.07638682221296354,0.07483583761930478,0.07570463371018549,2831.0,0.11394070484032397,0.15309716171615068
2022-11-21,0.056930693069306926,0.05511576691863581,0.05641331065427731,0.0557521704538936,124.0,0.10948275293194658,0.14631895876509354
2022-11-22,0.05148514851485149,0.04990774358669128,0.05624927445527364,0.05559005668993623,206.0,0.10317915027623907,0.14069669401674026
2022-11-23,0.05519801980198019,0.05970378747296789,0.060955851549763525,0.0666013223495023,239.0,0.09721649295562947,0.13539942299748162
2022-11-25,0.05903712871287128,0.05722625637362856,0.06487000762137415,0.06410975850037286,2.0,0.09206213270472301,0.13023058075317734
2022-11-28,0.047257425742574244,0.04542388349899808,0.052860034220474736,0.05224053692078622,38.0,0.085916611369977,0.12518351212213932
2022-11-29,0.047772277227722766,0.04593972580997164,0.05250167821649749,0.051886380697987046,246.0,0.0806235266945533,0.12046603245088533
2022-11-30,0.048267326732673255,0.05425024304108883,0.05388967682345161,0.061116889011929076,515.0,0.07620443522221937,0.11650803349321034
2022-12-01,0.060148514851485146,0.05833978136222052,0.060955851549763525,0.06024147468655927,1005.0,0.07261857015591833,0.1124701725952801
2022-12-02,0.06144554455445545,0.05963930718409621,0.06732550333876756,0.06653647684391938,96.0,0.0698236982670445,0.1090811107338092
2022-12-05,0.05024752475247524,0.04841973692042141,0.05590858388811216,0.055253358872486294,356.0,0.06580655568223893,0.10572595850570071
2022-12-06,0.04299257425742573,0.041150824355693116,0.048511813129962084,0.04794327514696236,115.0,0.061337312250935735,0.10217669739502704
2022-12-07,0.03520049504950494,0.03334374937999723,0.04056741383052284,0.040091980855611505,303.0,0.05745434815284616,0.0981385195846355
2022-12-08,0.038613861386138607,0.03981905838938159,0.044047504883231454,0.046603966050883766,1179.0,0.05542172738304292,0.09379935416409502
2022-12-09,0.04166336633663365,0.03981905838938159,0.047156621762808694,0.046603966050883766,57.0,0.052513793621755935,0.0898490403336074
2022-12-12,0.03624504950495049,0.03439031406860704,0.0412715076693232,0.04097487735470242,1600.0,0.04871206983147034,0.08569930933682739
2022-12-13,0.049009900990099,0.04717973136519652,0.03830119065044139,0.03785231685509275,222.0,0.04507869238298793,0.08139112210938196
2022-12-14,0.03094059405940594,0.030985258813959502,0.034205332943011306,0.037720131786019816,2319.0,0.040894963174237735,0.07623899699741282
2022-12-15,0.02524752475247524,0.023371624704878684,0.02865333851519479,0.02831753347649225,4218.0,0.03709001323454473,0.07100479155795902
2022-12-16,0.02103960396039603,0.019155605817114067,0.02145341119584913,0.022581200290308346,2585.0,0.03335735837020797,0.06562052806806519
2022-12-19,0.01732673267326731,0.015435589151439397,0.012249718614827867,0.012106157080755107,1822.0,0.02961795792074669,0.060858997564686185
2022-12-20,0.012621287128712872,0.010721088030474392,0.015767664174998874,0.01559783815060618,551.0,0.02725700312716527,0.056699521509720165
2022-12-21,0.011881188118811871,0.009979564708449898,0.014268625679488415,0.014101403406384298,808.0,0.0248175942457226,0.052678377744125135
2022-12-22,0.011633663366336628,0.01022756581949487,0.011323544998914827,0.016844867104124417,2141.0,0.021892063305849953,0.04871617969633756
2022-12-23,0.009146039603960383,0.007499553598000131,0.014003644127251708,0.014101403406384298,628.0,0.018951721407334355,0.04444380357702266
2022-12-27,0.0042079207920792065,0.003035533599190521,0.005387958228812826,0.0053248136315228916,2939.0,0.016193217020870985,0.040480892476197065
2022-12-28,0.0,0.0003075213776957823,0.0,0.0,899.0,0.013142452826730107,0.03604776251087205
2022-12-29,0.001920792079207907,0.0,0.006637156975071542,0.006559372295505955,273.0,0.009934633813711862,0.031925999038804456
2022-12-30,0.0022277227722772245,0.005763545820685281,0.006950087570093936,0.012355562871458751,787.0,0.0071190852399998185,0.02827041379735437
2023-01-03,0.008663366336633655,0.006755550264865192,0.01098790169941503,0.012604968662162394,6285.0,0.003948073658856675,0.02472590637360076
2023-01-04,0.019554455445544554,0.022379620260698774,0.024615524385873715,0.02831503941858522,669.0,0.0023641809429888094,0.021512334787591722
2023-01-05,0.02079207920792079,0.018907604706069097,0.025877341301286553,0.02557406977875213,139.0,0.0010489384868625946,0.018145139885952673
2023-01-06,0.02103960396039603,0.019155605817114067,0.026129704684369114,0.025823475569455773,31.0,0.00020999299778934953,0.013793852563766295
2023-01-09,0.0344059405940594,0.03626768247921753,0.0397573273708278,0.043032475128007536,541.0,0.0,0.009823652476330162
2023-01-10,0.047499999999999994,0.05511576691863581,0.053107350335895656,0.06198731522148482,5054.0,0.000904494979304971,0.0069714403243535195
2023-01-11,0.05618811881188118,0.054371763585500874,0.05918930786818554,0.058495634151633724,558.0,0.0019346631423428522,0.003849852580245746
2023-01-12,0.07029702970297029,0.0880999146876178,0.07635001791780019,0.09515828538507005,542.0,0.005304082912039755,0.0023647215583345754
2023-01-13,0.09900990099009901,0.09777195801837194,0.10183871960913958,0.10488511122251236,4543.0,0.009253183072980635,0.001367556498757393
2023-01-17,0.12252475247524751,0.1260440846774994,0.12127070010649732,0.12433876289739693,10323.0,0.014898944535892744,0.001466353958577268
2023-01-18,0.12004950495049505,0.12004493780132136,0.09830563224598361,0.09793167777769463,13415.0,0.019329327531152483,0.0009536688242594755
2023-01-19,0.08564356435643562,0.09281937583080374,0.0919561695276262,0.0999044775821605,5096.0,0.024491606512422527,0.00020171478163699195
2023-01-20,0.0995049504950495,0.11042001468166579,0.10612889712154323,0.11760480654839843,5743.0,0.03048931154704865,0.0
2023-01-23,0.12376485148514851,0.12703608912167927,0.12833687483280926,0.13231974819991368,3962.0,0.037440197088400136,0.0008318952109931476
2023-01-24,0.12475247524752474,0.12306807134495963,0.12909396498205694,0.12758103817654437,621.0,0.04395115316510918,0.002306092752988392
2023-01-25,0.11386138613861385,0.11574459853580146,0.11975651980800195,0.12295954887480579,1676.0,0.05035168694619292,0.0031605679768513793
2023-01-26,0.11881435643564359,0.11951421542368511,0.1258157646358144,0.12675051689350122,301.0,0.05749115558472121,0.0038313924293732187
2023-01-27,0.12091584158415841,0.12935737952106027,0.12795832975818539,0.13437984003112585,6843.0,0.06539228876970059,0.00493472316349619
2023-01-30,0.12797029702970297,0.13620965021923304,0.12046818454829479,0.1190563482502937,7149.0,0.07200677491375546,0.0052581323302842015
2023-01-31,0.11806930693069306,0.12083606134555484,0.12505615085273586,0.1250869802695079,4734.0,0.07863504551436919,0.006276451296655212
2023-02-01,0.11955445544554456,0.13720413467452336,0.12657033115123129,0.1429294705364469,1599.0,0.08629773692951229,0.008082852326240394
2023-02-02,0.15867326732673265,0.17589230799753985,0.16139647801662566,0.1705386915673408,19240.0,0.09466006283659187,0.01109542218365039
2023-02-03,0.16955445544554454,0.16795627244410058,0.15247543242465691,0.15068848468523743,3843.0,0.10201641670118894,0.01411124039378906
2023-02-06,0.13787128712871288,0.14042814911810808,0.14524522149934133,0.1477280379495851,1982.0,0.10918404082545431,0.017038164658524417
2023-02-07,0.11386138613861385,0.13705781401900682,0.12076597334033219,0.14439348252787731,3675.0,0.11514376528296631,0.019509368803866153
2023-02-08,0.13272277227722773,0.13105370712060793,0.1396124707889384,0.13797627153307246,1453.0,0.11961168892587558,0.02185586789567427
2023-02-09,0.13316831683168315,0.13150010912048887,0.11269034508169,0.11198818814175229,3888.0,0.12275689131175968,0.023753856626584066
2023-02-10,0.09777227722772276,0.10049997023986668,0.10267404240714285,0.1014707459477794,1338.0,0.12312804513676309,0.025328990787513148
2023-02-13,0.0952970297029703,0.09479594468583223,0.09964568181015206,0.1003958069898467,6450.0,0.12286408745797753,0.02657675437588763
2023-02-14,0.10297029702970298,0.11129545860365454,0.1096619844846992,0.1184852089895823,963.0,0.12251991597347227,0.028426968553251827
2023-02-15,0.1195569306930693,0.14648185623871599,0.12657285478506208,0.15387090257461597,1519.0,0.12580897529429444,0.031201299467856353
2023-02-16,0.14257425742574256,0.15927623355752638,0.14600483528241984,0.14429372021159587,4725.0,0.12841893016486355,0.03402982241334855
2023-02-17,0.13539603960396038,0.1389103823185128,0.1361954705820004,0.14625654378443356,5024.0,0.13010356672813456,0.03715291549164761
2023-02-21,0.13663366336633662,0.13497212467511857,0.12891983424773,0.12740894818095885,1768.0,0.12981482635617425,0.03992669180944495
2023-02-22,0.11138613861386139,0.11686804356883519,0.11824233950950652,0.12408935710669329,1159.0,0.12960952593934102,0.04238815089660074
2023-02-23,0.11121039603960393,0.11414003134734045,0.11806316150751786,0.12134589340895317,336.0,0.12951464781813313,0.04476245905689064
2023-02-24,0.10074257425742575,0.09901196357359685,0.10436235343996525,0.10491753397530384,903.0,0.1282309336403063,0.04679370947778999
2023-02-27,0.10321782178217823,0.10149197468404661,0.1081705168906812,0.10690280406930487,861.0,0.1266153660029842,0.048987219078890705
2023-02-28,0.10547029702970295,0.10620399579390118,0.1120695311593069,0.11075612353567625,1346.0,0.12612733758354078,0.05130733520829307
2023-03-01,0.09999999999999998,0.09975596690673176,0.10663362388770836,0.10573059685299775,544.0,0.12498924005851061,0.053766496680104255
2023-03-02,0.09362871287128714,0.09526962680792814,0.0983838648947392,0.10236860679431256,4208.0,0.12260438243068361,0.05630108331771213
2023-03-03,0.09653465346534655,0.09628395135210206,0.09590818010669924,0.10114402436195763,5398.0,0.11852418328927927,0.05912952703508899
2023-03-06,0.0952970297029703,0.10124397357300163,0.1011144366996926,0.09992941816123085,1261.0,0.11553970180114453,0.06180846729883307
2023-03-07,0.09034653465346536,0.08859591690970779,0.09426781811666252,0.09316303905944086,585.0,0.1123314428586616,0.06431999855487909
2023-03-08,0.08811881188118813,0.08636390691030299,0.09276877962115206,0.09168156866266118,761.0,0.10923213978025519,0.06669731738355163
2023-03-09,0.08292079207920791,0.08115588357835844,0.07180747702231398,0.07096592368681617,1778.0,0.10529213149491694,0.06850371841313685
2023-03-10,0.06584158415841584,0.06404380691625501,0.060955851549763525,0.06424942574316689,1781.0,0.10248523486734293,0.07037556186598685
2023-03-13,0.07970297029702968,0.0845014185663552,0.08467800955952495,0.09153940736196013,628.0,0.10190130182460741,0.07328347138304239
2023-03-14,0.09628712871287126,0.09454794357478721,0.10284817314146984,0.10164283594336491,78.0,0.10197462340204787,0.07630396405198564
2023-03-15,0.09347772277227724,0.09173313096442676,0.09998384874348272,0.09881208021887854,50.0,0.10081790219634781,0.07905040666999318
2023-03-16,0.09751732673267327,0.10109517290637464,0.10410241915539023,0.10822714881794127,125.0,0.09813418581887368,0.08208801261184828
2023-03-17,0.11386138613861385,0.12089806162331607,0.12076597334033219,0.12814220120562758,1134.0,0.0971845247478654,0.0852591971561543
2023-03-20,0.1314108910891089,0.12973930123206953,0.12757978468356151,0.1272393522432804,1384.0,0.09606637069189908,0.08848877282146053
2023-03-21,0.1329207920792079,0.1401801480070631,0.14019795383768993,0.14753350143283628,645.0,0.09724963430863248,0.09235510484969553
2023-03-22,0.14801980198019804,0.14638017578318754,0.1265551893482463,0.12507201592206568,1494.0,0.09730741171165552,0.09496123447544884
2023-03-23,0.12103960396039601,0.13918814356288317,0.12808451144972666,0.13655964664187573,4410.0,0.09820193495642866,0.09733015512389613
2023-03-24,0.12425742574257426,0.12257206912286969,0.1240466973204056,0.12435622130274619,1305.0,0.09934487170556987,0.09942233196548632
